TITLE = "10hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=257, J=150, F=POINT
-80.0825 -45.2208 0.477506 0.0116662 1 31
-79.2489 -45.2208 0.477478 0.0116529 1 31
-78.4152 -45.2208 0.477449 0.0116409 1 31
-77.5816 -45.2208 0.477422 0.01163 1 31
-76.748 -45.2208 0.477395 0.0116198 1 31
-75.9144 -45.2208 0.477368 0.0116096 1 31
-75.0808 -45.2208 0.477341 0.0116001 1 31
-74.2471 -45.2208 0.477315 0.0115915 1 31
-73.4135 -45.2208 0.477283 0.0115775 1 31
-72.5799 -45.2208 0.477253 0.0115661 1 31
-71.7463 -45.2208 0.477224 0.0115553 1 31
-70.9127 -45.2208 0.477198 0.0115452 1 31
-70.079 -45.2208 0.477173 0.0115354 1 31
-69.2454 -45.2208 0.47715 0.0115264 1 31
-68.4118 -45.2208 0.477132 0.0115191 1 31
-67.5782 -45.2208 0.477117 0.0115125 1 31
-66.7446 -45.2208 0.477104 0.0115067 1 31
-65.9109 -45.2208 0.477093 0.0115022 1 31
-65.0773 -45.2208 0.477084 0.0114974 1 31
-64.2437 -45.2208 0.477074 0.0114921 1 31
-63.4101 -45.2208 0.477064 0.0114874 1 31
-62.5765 -45.2208 0.477054 0.0114824 1 31
-61.7428 -45.2208 0.477045 0.0114781 1 31
-60.9092 -45.2208 0.477036 0.0114754 1 31
-60.0756 -45.2208 0.47703 0.0114726 1 31
-59.242 -45.2208 0.477025 0.0114703 1 31
-58.4084 -45.2208 0.477022 0.011468 1 31
-57.5748 -45.2208 0.477021 0.0114654 1 31
-56.7411 -45.2208 0.477022 0.011462 1 31
-55.9075 -45.2208 0.477024 0.0114585 1 31
-55.0739 -45.2208 0.477028 0.0114544 1 31
-54.2403 -45.2208 0.47703 0.0114501 1 31
-53.4067 -45.2208 0.477033 0.011446 1 31
-52.573 -45.2208 0.477036 0.0114414 1 31
-51.7394 -45.2208 0.477041 0.0114352 1 31
-50.9058 -45.2208 0.477048 0.0114292 1 31
-50.0722 -45.2208 0.477057 0.0114248 1 31
-49.2386 -45.2208 0.477068 0.01142 1 31
-48.4049 -45.2208 0.47708 0.0114156 1 31
-47.5713 -45.2208 0.477094 0.0114111 1 31
-46.7377 -45.2208 0.477109 0.0114062 1 31
-45.9041 -45.2208 0.477124 0.0114018 1 31
-45.0705 -45.2208 0.47714 0.0113984 1 31
-44.2368 -45.2208 0.477156 0.0113953 1 31
-43.4032 -45.2208 0.477173 0.0113918 1 31
-42.5696 -45.2208 0.477188 0.011387 1 31
-41.736 -45.2208 0.477202 0.0113822 1 31
-40.9024 -45.2208 0.477216 0.0113762 1 31
-40.0688 -45.2208 0.47723 0.0113687 1 31
-39.2351 -45.2208 0.477244 0.0113611 1 31
-38.4015 -45.2208 0.477259 0.0113541 1 31
-37.5679 -45.2208 0.477273 0.0113471 1 31
-36.7343 -45.2208 0.477288 0.0113406 1 31
-35.9007 -45.2208 0.477303 0.0113334 1 31
-35.067 -45.2208 0.477319 0.0113259 1 31
-34.2334 -45.2208 0.477333 0.0113185 1 31
-33.3998 -45.2208 0.477347 0.0113108 1 31
-32.5662 -45.2208 0.477359 0.0113026 1 31
-31.7326 -45.2208 0.477369 0.0112946 1 31
-30.8989 -45.2208 0.477378 0.0112867 1 31
-30.0653 -45.2208 0.477388 0.0112785 1 31
-29.2317 -45.2208 0.477399 0.0112699 1 31
-28.3981 -45.2208 0.47741 0.0112608 1 31
-27.5645 -45.2208 0.477422 0.0112519 1 31
-26.7308 -45.2208 0.477432 0.0112437 1 31
-25.8972 -45.2208 0.477442 0.011237 1 31
-25.0636 -45.2208 0.47745 0.0112302 1 31
-24.23 -45.2208 0.477459 0.0112221 1 31
-23.3964 -45.2208 0.477467 0.0112143 1 31
-22.5627 -45.2208 0.477475 0.0112072 1 31
-21.7291 -45.2208 0.477483 0.0112 1 31
-20.8955 -45.2208 0.477491 0.011193 1 31
-20.0619 -45.2208 0.4775 0.0111864 1 31
-19.2283 -45.2208 0.47751 0.0111798 1 31
-18.3947 -45.2208 0.477518 0.0111734 1 31
-17.561 -45.2208 0.477527 0.0111677 1 31
-16.7274 -45.2208 0.477537 0.0111632 1 31
-15.8938 -45.2208 0.477545 0.0111591 1 31
-15.0602 -45.2208 0.477554 0.0111557 1 31
-14.2266 -45.2208 0.477561 0.0111528 1 31
-13.3929 -45.2208 0.477568 0.0111503 1 31
-12.5593 -45.2208 0.477574 0.0111479 1 31
-11.7257 -45.2208 0.477579 0.0111455 1 31
-10.8921 -45.2208 0.477583 0.0111431 1 31
-10.0585 -45.2208 0.477587 0.0111413 1 31
-9.22484 -45.2208 0.477592 0.0111396 1 31
-8.39122 -45.2208 0.477598 0.0111385 1 31
-7.5576 -45.2208 0.477606 0.0111377 1 31
-6.72398 -45.2208 0.477614 0.0111377 1 31
-5.89036 -45.2208 0.477623 0.0111377 1 31
-5.05674 -45.2208 0.477633 0.0111372 1 31
-4.22312 -45.2208 0.477642 0.0111369 1 31
-3.38951 -45.2208 0.477652 0.0111366 1 31
-2.55589 -45.2208 0.477661 0.0111366 1 31
-1.72227 -45.2208 0.477672 0.0111371 1 31
-0.888648 -45.2208 0.477683 0.0111376 1 31
-0.0550288 -45.2208 0.477694 0.0111384 1 31
0.77859 -45.2208 0.477705 0.0111393 1 31
1.61221 -45.2208 0.477715 0.0111403 1 31
2.44583 -45.2208 0.477725 0.0111409 1 31
3.27945 -45.2208 0.477735 0.0111412 1 31
4.11307 -45.2208 0.477744 0.0111413 1 31
4.94669 -45.2208 0.477755 0.0111417 1 31
5.78031 -45.2208 0.477766 0.0111425 1 31
6.61392 -45.2208 0.477775 0.0111428 1 31
7.44754 -45.2208 0.477785 0.0111425 1 31
8.28116 -45.2208 0.477793 0.0111411 1 31
9.11478 -45.2208 0.4778 0.0111386 1 31
9.9484 -45.2208 0.477808 0.0111359 1 31
10.782 -45.2208 0.477817 0.011133 1 31
11.6156 -45.2208 0.477828 0.0111303 1 31
12.4493 -45.2208 0.47784 0.0111272 1 31
13.2829 -45.2208 0.477852 0.0111236 1 31
14.1165 -45.2208 0.477864 0.0111202 1 31
14.9501 -45.2208 0.477876 0.0111172 1 31
15.7837 -45.2208 0.477887 0.0111145 1 31
16.6174 -45.2208 0.477895 0.0111115 1 31
17.451 -45.2208 0.477902 0.0111077 1 31
18.2846 -45.2208 0.477907 0.0111037 1 31
19.1182 -45.2208 0.477911 0.0110993 1 31
19.9518 -45.2208 0.477916 0.0110946 1 31
20.7855 -45.2208 0.47792 0.0110898 1 31
21.6191 -45.2208 0.477925 0.0110855 1 31
22.4527 -45.2208 0.47793 0.0110818 1 31
23.2863 -45.2208 0.477935 0.0110781 1 31
24.1199 -45.2208 0.47794 0.0110742 1 31
24.9535 -45.2208 0.477946 0.01107 1 31
25.7872 -45.2208 0.477953 0.0110656 1 31
26.6208 -45.2208 0.477961 0.0110615 1 31
27.4544 -45.2208 0.477969 0.0110579 1 31
28.288 -45.2208 0.477976 0.0110545 1 31
29.1216 -45.2208 0.477982 0.0110508 1 31
29.9553 -45.2208 0.477987 0.0110469 1 31
30.7889 -45.2208 0.477992 0.0110426 1 31
31.6225 -45.2208 0.477996 0.0110381 1 31
32.4561 -45.2208 0.478001 0.0110343 1 31
33.2897 -45.2208 0.478007 0.0110308 1 31
34.1234 -45.2208 0.478012 0.0110273 1 31
34.957 -45.2208 0.478018 0.0110244 1 31
35.7906 -45.2208 0.478023 0.0110222 1 31
36.6242 -45.2208 0.478027 0.0110201 1 31
37.4578 -45.2208 0.47803 0.0110181 1 31
38.2915 -45.2208 0.478031 0.0110163 1 31
39.1251 -45.2208 0.478033 0.0110145 1 31
39.9587 -45.2208 0.478034 0.0110118 1 31
40.7923 -45.2208 0.478035 0.0110095 1 31
41.6259 -45.2208 0.478036 0.0110069 1 31
42.4596 -45.2208 0.478039 0.0110043 1 31
43.2932 -45.2208 0.478043 0.0110018 1 31
44.1268 -45.2208 0.478048 0.0109998 1 31
44.9604 -45.2208 0.478053 0.010998 1 31
45.794 -45.2208 0.478057 0.0109962 1 31
46.6276 -45.2208 0.478062 0.0109951 1 31
47.4613 -45.2208 0.478067 0.0109935 1 31
48.2949 -45.2208 0.478072 0.0109916 1 31
49.1285 -45.2208 0.478077 0.0109899 1 31
49.9621 -45.2208 0.478079 0.0109879 1 31
50.7957 -45.2208 0.478079 0.0109856 1 31
51.6294 -45.2208 0.478077 0.0109833 1 31
52.463 -45.2208 0.478074 0.0109812 1 31
53.2966 -45.2208 0.47807 0.0109793 1 31
54.1302 -45.2208 0.478065 0.0109774 1 31
54.9638 -45.2208 0.478061 0.0109761 1 31
55.7975 -45.2208 0.478056 0.0109749 1 31
56.6311 -45.2208 0.478051 0.0109734 1 31
57.4647 -45.2208 0.478043 0.0109714 1 31
58.2983 -45.2208 0.478035 0.0109691 1 31
59.1319 -45.2208 0.478025 0.010967 1 31
59.9656 -45.2208 0.478015 0.0109657 1 31
60.7992 -45.2208 0.478006 0.0109646 1 31
61.6328 -45.2208 0.477997 0.0109628 1 31
62.4664 -45.2208 0.477988 0.0109608 1 31
63.3 -45.2208 0.47798 0.0109585 1 31
64.1336 -45.2208 0.477973 0.0109562 1 31
64.9673 -45.2208 0.477966 0.0109542 1 31
65.8009 -45.2208 0.47796 0.0109528 1 31
66.6345 -45.2208 0.477954 0.0109513 1 31
67.4681 -45.2208 0.477948 0.0109494 1 31
68.3017 -45.2208 0.477942 0.0109471 1 31
69.1354 -45.2208 0.477936 0.0109453 1 31
69.969 -45.2208 0.47793 0.010943 1 31
70.8026 -45.2208 0.477924 0.0109407 1 31
71.6362 -45.2208 0.477919 0.0109388 1 31
72.4698 -45.2208 0.477913 0.0109365 1 31
73.3035 -45.2208 0.477908 0.0109338 1 31
74.1371 -45.2208 0.477902 0.0109306 1 31
74.9707 -45.2208 0.477898 0.0109269 1 31
75.8043 -45.2208 0.477897 0.0109241 1 31
76.6379 -45.2208 0.477898 0.0109214 1 31
77.4716 -45.2208 0.477902 0.0109182 1 31
78.3052 -45.2208 0.477908 0.0109143 1 31
79.1388 -45.2208 0.477917 0.0109096 1 31
79.9724 -45.2208 0.477928 0.0109045 1 31
80.806 -45.2208 0.47794 0.0108993 1 31
81.6397 -45.2208 0.477956 0.010894 1 31
82.4733 -45.2208 0.477973 0.0108887 1 31
83.3069 -45.2208 0.477993 0.0108835 1 31
84.1405 -45.2208 0.478016 0.0108779 1 31
84.9741 -45.2208 0.478041 0.0108722 1 31
85.8077 -45.2208 0.478068 0.0108667 1 31
86.6414 -45.2208 0.478097 0.0108607 1 31
87.475 -45.2208 0.478126 0.0108538 1 31
88.3086 -45.2208 0.478156 0.0108457 1 31
89.1422 -45.2208 0.478186 0.0108365 1 31
89.9758 -45.2208 0.478215 0.0108293 1 31
90.8095 -45.2208 0.478246 0.0108218 1 31
91.6431 -45.2208 0.478278 0.0108138 1 31
92.4767 -45.2208 0.478313 0.0108055 1 31
93.3103 -45.2208 0.47835 0.0107969 1 31
94.1439 -45.2208 0.478389 0.0107882 1 31
94.9776 -45.2208 0.47843 0.0107791 1 31
95.8112 -45.2208 0.478474 0.0107697 1 31
96.6448 -45.2208 0.478521 0.01076 1 31
97.4784 -45.2208 0.478569 0.0107502 1 31
98.312 -45.2208 0.47862 0.0107406 1 31
99.1457 -45.2208 0.478669 0.0107309 1 31
99.9793 -45.2208 0.478718 0.0107211 1 31
100.813 -45.2208 0.478766 0.0107114 1 31
101.647 -45.2208 0.478815 0.0107017 1 31
102.48 -45.2208 0 0 0 31
103.314 -45.2208 0 0 0 31
104.147 -45.2208 0 0 0 31
104.981 -45.2208 0 0 0 31
105.815 -45.2208 0 0 0 31
106.648 -45.2208 0 0 0 31
107.482 -45.2208 0 0 0 31
108.315 -45.2208 0 0 0 31
109.149 -45.2208 0 0 0 31
109.983 -45.2208 0 0 0 31
110.816 -45.2208 0 0 0 31
-102.59 -46.0544 0 0 0 31
-101.757 -46.0544 0 0 0 31
-100.923 -46.0544 0 0 0 31
-100.089 -46.0544 0 0 0 31
-99.2557 -46.0544 0 0 0 31
-98.4221 -46.0544 0 0 0 31
-97.5885 -46.0544 0 0 0 31
-96.7549 -46.0544 0 0 0 31
-95.9212 -46.0544 0 0 0 31
-95.0876 -46.0544 0 0 0 31
-94.254 -46.0544 0 0 0 31
-93.4204 -46.0544 0 0 0 31
-92.5868 -46.0544 0 0 0 31
-91.7531 -46.0544 0 0 0 31
-90.9195 -46.0544 0 0 0 31
-90.0859 -46.0544 0 0 0 31
-89.2523 -46.0544 0 0 0 31
-88.4187 -46.0544 0 0 0 31
-87.585 -46.0544 0 0 0 31
-86.7514 -46.0544 0.477819 0.0118193 1 31
-85.9178 -46.0544 0.477772 0.0117954 1 31
-85.0842 -46.0544 0.477731 0.0117731 1 31
-84.2506 -46.0544 0.477695 0.011751 1 31
-83.4169 -46.0544 0.477661 0.0117294 1 31
-82.5833 -46.0544 0.477629 0.0117087 1 31
-81.7497 -46.0544 0.477598 0.01169 1 31
-80.9161 -46.0544 0.477567 0.011673 1 31
-80.0825 -46.0544 0.477536 0.0116578 1 31
-79.2489 -46.0544 0.477506 0.0116442 1 31
-78.4152 -46.0544 0.477477 0.0116317 1 31
-77.5816 -46.0544 0.477448 0.0116204 1 31
-76.748 -46.0544 0.47742 0.0116098 1 31
-75.9144 -46.0544 0.477392 0.0115991 1 31
-75.0808 -46.0544 0.477365 0.0115892 1 31
-74.2471 -46.0544 0.477338 0.0115802 1 31
-73.4135 -46.0544 0.477306 0.0115657 1 31
-72.5799 -46.0544 0.477275 0.011554 1 31
-71.7463 -46.0544 0.477246 0.0115428 1 31
-70.9127 -46.0544 0.477219 0.0115323 1 31
-70.079 -46.0544 0.477193 0.011522 1 31
-69.2454 -46.0544 0.47717 0.0115123 1 31
-68.4118 -46.0544 0.477151 0.0115047 1 31
-67.5782 -46.0544 0.477135 0.0114979 1 31
-66.7446 -46.0544 0.477122 0.011492 1 31
-65.9109 -46.0544 0.477111 0.0114874 1 31
-65.0773 -46.0544 0.4771 0.0114826 1 31
-64.2437 -46.0544 0.47709 0.0114773 1 31
-63.4101 -46.0544 0.47708 0.0114725 1 31
-62.5765 -46.0544 0.47707 0.0114674 1 31
-61.7428 -46.0544 0.477061 0.0114631 1 31
-60.9092 -46.0544 0.477052 0.0114605 1 31
-60.0756 -46.0544 0.477045 0.0114575 1 31
-59.242 -46.0544 0.47704 0.0114549 1 31
-58.4084 -46.0544 0.477037 0.0114526 1 31
-57.5748 -46.0544 0.477036 0.0114499 1 31
-56.7411 -46.0544 0.477037 0.0114465 1 31
-55.9075 -46.0544 0.47704 0.0114429 1 31
-55.0739 -46.0544 0.477043 0.0114388 1 31
-54.2403 -46.0544 0.477045 0.0114343 1 31
-53.4067 -46.0544 0.477048 0.01143 1 31
-52.573 -46.0544 0.477051 0.0114252 1 31
-51.7394 -46.0544 0.477056 0.0114189 1 31
-50.9058 -46.0544 0.477063 0.0114128 1 31
-50.0722 -46.0544 0.477072 0.0114083 1 31
-49.2386 -46.0544 0.477083 0.0114036 1 31
-48.4049 -46.0544 0.477096 0.0113992 1 31
-47.5713 -46.0544 0.47711 0.0113946 1 31
-46.7377 -46.0544 0.477124 0.0113897 1 31
-45.9041 -46.0544 0.477139 0.0113853 1 31
-45.0705 -46.0544 0.477155 0.0113818 1 31
-44.2368 -46.0544 0.477172 0.0113787 1 31
-43.4032 -46.0544 0.477188 0.0113755 1 31
-42.5696 -46.0544 0.477203 0.0113706 1 31
-41.736 -46.0544 0.477218 0.0113658 1 31
-40.9024 -46.0544 0.477232 0.0113597 1 31
-40.0688 -46.0544 0.477246 0.0113518 1 31
-39.2351 -46.0544 0.477261 0.011344 1 31
-38.4015 -46.0544 0.477275 0.0113367 1 31
-37.5679 -46.0544 0.47729 0.0113295 1 31
-36.7343 -46.0544 0.477305 0.0113229 1 31
-35.9007 -46.0544 0.47732 0.0113156 1 31
-35.067 -46.0544 0.477336 0.0113079 1 31
-34.2334 -46.0544 0.477351 0.0113004 1 31
-33.3998 -46.0544 0.477365 0.0112927 1 31
-32.5662 -46.0544 0.477377 0.0112843 1 31
-31.7326 -46.0544 0.477388 0.0112762 1 31
-30.8989 -46.0544 0.477397 0.011268 1 31
-30.0653 -46.0544 0.477407 0.0112596 1 31
-29.2317 -46.0544 0.477417 0.0112509 1 31
-28.3981 -46.0544 0.477428 0.0112417 1 31
-27.5645 -46.0544 0.47744 0.0112328 1 31
-26.7308 -46.0544 0.477451 0.0112248 1 31
-25.8972 -46.0544 0.47746 0.0112181 1 31
-25.0636 -46.0544 0.477468 0.0112114 1 31
-24.23 -46.0544 0.477476 0.0112033 1 31
-23.3964 -46.0544 0.477484 0.0111954 1 31
-22.5627 -46.0544 0.477492 0.0111881 1 31
-21.7291 -46.0544 0.4775 0.011181 1 31
-20.8955 -46.0544 0.477508 0.011174 1 31
-20.0619 -46.0544 0.477517 0.0111672 1 31
-19.2283 -46.0544 0.477526 0.0111605 1 31
-18.3947 -46.0544 0.477534 0.0111541 1 31
-17.561 -46.0544 0.477543 0.0111482 1 31
-16.7274 -46.0544 0.477552 0.0111437 1 31
-15.8938 -46.0544 0.47756 0.0111395 1 31
-15.0602 -46.0544 0.477568 0.011136 1 31
-14.2266 -46.0544 0.477575 0.0111331 1 31
-13.3929 -46.0544 0.477581 0.0111307 1 31
-12.5593 -46.0544 0.477587 0.0111283 1 31
-11.7257 -46.0544 0.477592 0.0111259 1 31
-10.8921 -46.0544 0.477596 0.0111235 1 31
-10.0585 -46.0544 0.477599 0.0111216 1 31
-9.22484 -46.0544 0.477604 0.01112 1 31
-8.39122 -46.0544 0.477609 0.0111189 1 31
-7.5576 -46.0544 0.477617 0.0111181 1 31
-6.72398 -46.0544 0.477625 0.0111181 1 31
-5.89036 -46.0544 0.477634 0.0111181 1 31
-5.05674 -46.0544 0.477644 0.0111178 1 31
-4.22312 -46.0544 0.477653 0.0111177 1 31
-3.38951 -46.0544 0.477662 0.0111177 1 31
-2.55589 -46.0544 0.477671 0.0111178 1 31
-1.72227 -46.0544 0.477682 0.0111184 1 31
-0.888648 -46.0544 0.477693 0.011119 1 31
-0.0550288 -46.0544 0.477704 0.0111199 1 31
0.77859 -46.0544 0.477715 0.011121 1 31
1.61221 -46.0544 0.477725 0.0111222 1 31
2.44583 -46.0544 0.477735 0.0111233 1 31
3.27945 -46.0544 0.477744 0.0111238 1 31
4.11307 -46.0544 0.477754 0.0111242 1 31
4.94669 -46.0544 0.477765 0.0111249 1 31
5.78031 -46.0544 0.477776 0.0111259 1 31
6.61392 -46.0544 0.477786 0.0111264 1 31
7.44754 -46.0544 0.477796 0.0111263 1 31
8.28116 -46.0544 0.477805 0.0111251 1 31
9.11478 -46.0544 0.477812 0.0111228 1 31
9.9484 -46.0544 0.477821 0.0111201 1 31
10.782 -46.0544 0.47783 0.0111175 1 31
11.6156 -46.0544 0.477841 0.011115 1 31
12.4493 -46.0544 0.477853 0.0111119 1 31
13.2829 -46.0544 0.477865 0.0111084 1 31
14.1165 -46.0544 0.477877 0.0111052 1 31
14.9501 -46.0544 0.477889 0.0111023 1 31
15.7837 -46.0544 0.4779 0.0110997 1 31
16.6174 -46.0544 0.477909 0.0110969 1 31
17.451 -46.0544 0.477916 0.0110933 1 31
18.2846 -46.0544 0.477921 0.0110895 1 31
19.1182 -46.0544 0.477925 0.0110852 1 31
19.9518 -46.0544 0.477929 0.0110805 1 31
20.7855 -46.0544 0.477934 0.0110756 1 31
21.6191 -46.0544 0.477939 0.0110712 1 31
22.4527 -46.0544 0.477944 0.0110674 1 31
23.2863 -46.0544 0.477949 0.0110635 1 31
24.1199 -46.0544 0.477954 0.0110595 1 31
24.9535 -46.0544 0.47796 0.0110553 1 31
25.7872 -46.0544 0.477967 0.0110507 1 31
26.6208 -46.0544 0.477975 0.0110464 1 31
27.4544 -46.0544 0.477983 0.0110427 1 31
28.288 -46.0544 0.47799 0.011039 1 31
29.1216 -46.0544 0.477996 0.0110351 1 31
29.9553 -46.0544 0.478002 0.0110309 1 31
30.7889 -46.0544 0.478006 0.0110266 1 31
31.6225 -46.0544 0.47801 0.011022 1 31
32.4561 -46.0544 0.478014 0.011018 1 31
33.2897 -46.0544 0.47802 0.0110143 1 31
34.1234 -46.0544 0.478025 0.0110107 1 31
34.957 -46.0544 0.478031 0.0110077 1 31
35.7906 -46.0544 0.478035 0.0110054 1 31
36.6242 -46.0544 0.47804 0.0110032 1 31
37.4578 -46.0544 0.478043 0.0110011 1 31
38.2915 -46.0544 0.478044 0.0109992 1 31
39.1251 -46.0544 0.478045 0.0109973 1 31
39.9587 -46.0544 0.478046 0.0109947 1 31
40.7923 -46.0544 0.478047 0.0109923 1 31
41.6259 -46.0544 0.478049 0.0109898 1 31
42.4596 -46.0544 0.478052 0.0109872 1 31
43.2932 -46.0544 0.478056 0.0109846 1 31
44.1268 -46.0544 0.47806 0.0109826 1 31
44.9604 -46.0544 0.478065 0.0109807 1 31
45.794 -46.0544 0.478069 0.010979 1 31
46.6276 -46.0544 0.478074 0.0109778 1 31
47.4613 -46.0544 0.478079 0.0109761 1 31
48.2949 -46.0544 0.478084 0.0109742 1 31
49.1285 -46.0544 0.478088 0.0109726 1 31
49.9621 -46.0544 0.478091 0.0109705 1 31
50.7957 -46.0544 0.478091 0.0109682 1 31
51.6294 -46.0544 0.478089 0.010966 1 31
52.463 -46.0544 0.478085 0.0109641 1 31
53.2966 -46.0544 0.478081 0.0109623 1 31
54.1302 -46.0544 0.478076 0.0109605 1 31
54.9638 -46.0544 0.478072 0.0109593 1 31
55.7975 -46.0544 0.478067 0.0109582 1 31
56.6311 -46.0544 0.478062 0.0109567 1 31
57.4647 -46.0544 0.478055 0.0109549 1 31
58.2983 -46.0544 0.478046 0.0109528 1 31
59.1319 -46.0544 0.478037 0.0109508 1 31
59.9656 -46.0544 0.478027 0.0109496 1 31
60.7992 -46.0544 0.478017 0.0109484 1 31
61.6328 -46.0544 0.478008 0.0109466 1 31
62.4664 -46.0544 0.478 0.0109447 1 31
63.3 -46.0544 0.477992 0.0109424 1 31
64.1336 -46.0544 0.477985 0.0109401 1 31
64.9673 -46.0544 0.477978 0.010938 1 31
65.8009 -46.0544 0.477971 0.0109364 1 31
66.6345 -46.0544 0.477966 0.0109346 1 31
67.4681 -46.0544 0.47796 0.0109324 1 31
68.3017 -46.0544 0.477953 0.01093 1 31
69.1354 -46.0544 0.477947 0.0109281 1 31
69.969 -46.0544 0.477941 0.0109257 1 31
70.8026 -46.0544 0.477935 0.0109231 1 31
71.6362 -46.0544 0.47793 0.010921 1 31
72.4698 -46.0544 0.477925 0.0109188 1 31
73.3035 -46.0544 0.477919 0.0109162 1 31
74.1371 -46.0544 0.477914 0.0109131 1 31
74.9707 -46.0544 0.47791 0.0109095 1 31
75.8043 -46.0544 0.477908 0.0109066 1 31
76.6379 -46.0544 0.47791 0.0109038 1 31
77.4716 -46.0544 0.477914 0.0109003 1 31
78.3052 -46.0544 0.477921 0.0108962 1 31
79.1388 -46.0544 0.477929 0.0108913 1 31
79.9724 -46.0544 0.477941 0.010886 1 31
80.806 -46.0544 0.477954 0.0108807 1 31
81.6397 -46.0544 0.477969 0.0108754 1 31
82.4733 -46.0544 0.477987 0.0108701 1 31
83.3069 -46.0544 0.478007 0.0108648 1 31
84.1405 -46.0544 0.47803 0.010859 1 31
84.9741 -46.0544 0.478056 0.0108531 1 31
85.8077 -46.0544 0.478084 0.0108474 1 31
86.6414 -46.0544 0.478113 0.0108412 1 31
87.475 -46.0544 0.478142 0.0108341 1 31
88.3086 -46.0544 0.478172 0.0108257 1 31
89.1422 -46.0544 0.478203 0.0108161 1 31
89.9758 -46.0544 0.478232 0.0108089 1 31
90.8095 -46.0544 0.478264 0.0108013 1 31
91.6431 -46.0544 0.478297 0.0107934 1 31
92.4767 -46.0544 0.478332 0.010785 1 31
93.3103 -46.0544 0.47837 0.0107763 1 31
94.1439 -46.0544 0.478409 0.0107674 1 31
94.9776 -46.0544 0.478452 0.0107581 1 31
95.8112 -46.0544 0.478497 0.0107484 1 31
96.6448 -46.0544 0.478544 0.0107384 1 31
97.4784 -46.0544 0.478593 0.0107281 1 31
98.312 -46.0544 0.478645 0.0107181 1 31
99.1457 -46.0544 0.478695 0.010708 1 31
99.9793 -46.0544 0.478744 0.0106979 1 31
100.813 -46.0544 0.478794 0.0106878 1 31
101.647 -46.0544 0.478844 0.0106776 1 31
102.48 -46.0544 0 0 0 31
103.314 -46.0544 0 0 0 31
104.147 -46.0544 0 0 0 31
104.981 -46.0544 0 0 0 31
105.815 -46.0544 0 0 0 31
106.648 -46.0544 0 0 0 31
107.482 -46.0544 0 0 0 31
108.315 -46.0544 0 0 0 31
109.149 -46.0544 0 0 0 31
109.983 -46.0544 0 0 0 31
110.816 -46.0544 0 0 0 31
-102.59 -46.8881 0 0 0 31
-101.757 -46.8881 0 0 0 31
-100.923 -46.8881 0 0 0 31
-100.089 -46.8881 0 0 0 31
-99.2557 -46.8881 0 0 0 31
-98.4221 -46.8881 0 0 0 31
-97.5885 -46.8881 0 0 0 31
-96.7549 -46.8881 0 0 0 31
-95.9212 -46.8881 0 0 0 31
-95.0876 -46.8881 0 0 0 31
-94.254 -46.8881 0 0 0 31
-93.4204 -46.8881 0 0 0 31
-92.5868 -46.8881 0 0 0 31
-91.7531 -46.8881 0 0 0 31
-90.9195 -46.8881 0 0 0 31
-90.0859 -46.8881 0 0 0 31
-89.2523 -46.8881 0 0 0 31
-88.4187 -46.8881 0 0 0 31
-87.585 -46.8881 0 0 0 31
-86.7514 -46.8881 0.477862 0.0118156 1 31
-85.9178 -46.8881 0.477813 0.0117913 1 31
-85.0842 -46.8881 0.477771 0.0117686 1 31
-84.2506 -46.8881 0.477732 0.011746 1 31
-83.4169 -46.8881 0.477697 0.0117239 1 31
-82.5833 -46.8881 0.477663 0.0117027 1 31
-81.7497 -46.8881 0.477631 0.0116835 1 31
-80.9161 -46.8881 0.477598 0.011666 1 31
-80.0825 -46.8881 0.477566 0.0116505 1 31
-79.2489 -46.8881 0.477535 0.0116365 1 31
-78.4152 -46.8881 0.477505 0.0116238 1 31
-77.5816 -46.8881 0.477475 0.0116121 1 31
-76.748 -46.8881 0.477446 0.011601 1 31
-75.9144 -46.8881 0.477417 0.01159 1 31
-75.0808 -46.8881 0.477389 0.0115796 1 31
-74.2471 -46.8881 0.477362 0.0115701 1 31
-73.4135 -46.8881 0.47733 0.0115552 1 31
-72.5799 -46.8881 0.477298 0.0115431 1 31
-71.7463 -46.8881 0.477268 0.0115315 1 31
-70.9127 -46.8881 0.47724 0.0115206 1 31
-70.079 -46.8881 0.477214 0.0115097 1 31
-69.2454 -46.8881 0.477191 0.0114997 1 31
-68.4118 -46.8881 0.477171 0.0114918 1 31
-67.5782 -46.8881 0.477155 0.0114847 1 31
-66.7446 -46.8881 0.477141 0.0114786 1 31
-65.9109 -46.8881 0.477129 0.011474 1 31
-65.0773 -46.8881 0.477118 0.011469 1 31
-64.2437 -46.8881 0.477107 0.0114635 1 31
-63.4101 -46.8881 0.477097 0.0114586 1 31
-62.5765 -46.8881 0.477087 0.0114534 1 31
-61.7428 -46.8881 0.477077 0.0114488 1 31
-60.9092 -46.8881 0.477068 0.011446 1 31
-60.0756 -46.8881 0.477062 0.0114428 1 31
-59.242 -46.8881 0.477056 0.0114401 1 31
-58.4084 -46.8881 0.477053 0.0114376 1 31
-57.5748 -46.8881 0.477052 0.0114347 1 31
-56.7411 -46.8881 0.477053 0.0114312 1 31
-55.9075 -46.8881 0.477056 0.0114274 1 31
-55.0739 -46.8881 0.477059 0.0114229 1 31
