TITLE = "08hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=257, J=150, F=POINT
87.475 -30.2157 0.380599 0.00882162 1 31
88.3086 -30.2157 0.380622 0.00881933 1 31
89.1422 -30.2157 0.380644 0.00881683 1 31
89.9758 -30.2157 0.380665 0.00881483 1 31
90.8095 -30.2157 0.380687 0.00881287 1 31
91.6431 -30.2157 0.38071 0.00881074 1 31
92.4767 -30.2157 0.380735 0.00880869 1 31
93.3103 -30.2157 0.380761 0.00880667 1 31
94.1439 -30.2157 0.380789 0.00880463 1 31
94.9776 -30.2157 0.380818 0.00880267 1 31
95.8112 -30.2157 0.380849 0.00880067 1 31
96.6448 -30.2157 0.380881 0.00879861 1 31
97.4784 -30.2157 0.380915 0.00879647 1 31
98.312 -30.2157 0.380948 0.00879393 1 31
99.1457 -30.2157 0.380982 0.00879162 1 31
99.9793 -30.2157 0.381015 0.00878931 1 31
100.813 -30.2157 0.381048 0.008787 1 31
101.647 -30.2157 0.381081 0.00878469 1 31
102.48 -30.2157 0 0 0 31
103.314 -30.2157 0 0 0 31
104.147 -30.2157 0 0 0 31
104.981 -30.2157 0 0 0 31
105.815 -30.2157 0 0 0 31
106.648 -30.2157 0 0 0 31
107.482 -30.2157 0 0 0 31
108.315 -30.2157 0 0 0 31
109.149 -30.2157 0 0 0 31
109.983 -30.2157 0 0 0 31
110.816 -30.2157 0 0 0 31
-102.59 -31.0493 0 0 0 31
-101.757 -31.0493 0 0 0 31
-100.923 -31.0493 0 0 0 31
-100.089 -31.0493 0 0 0 31
-99.2557 -31.0493 0 0 0 31
-98.4221 -31.0493 0 0 0 31
-97.5885 -31.0493 0 0 0 31
-96.7549 -31.0493 0 0 0 31
-95.9212 -31.0493 0 0 0 31
-95.0876 -31.0493 0 0 0 31
-94.254 -31.0493 0 0 0 31
-93.4204 -31.0493 0 0 0 31
-92.5868 -31.0493 0 0 0 31
-91.7531 -31.0493 0 0 0 31
-90.9195 -31.0493 0 0 0 31
-90.0859 -31.0493 0 0 0 31
-89.2523 -31.0493 0 0 0 31
-88.4187 -31.0493 0 0 0 31
-87.585 -31.0493 0.380307 0.00947547 1 31
-86.7514 -31.0493 0.380274 0.00946525 1 31
-85.9178 -31.0493 0.380248 0.00945551 1 31
-85.0842 -31.0493 0.380228 0.00944539 1 31
-84.2506 -31.0493 0.38021 0.0094361 1 31
-83.4169 -31.0493 0.380192 0.00942697 1 31
-82.5833 -31.0493 0.380176 0.00941834 1 31
-81.7497 -31.0493 0.38016 0.00941093 1 31
-80.9161 -31.0493 0.380145 0.00940465 1 31
-80.0825 -31.0493 0.38013 0.00939932 1 31
-79.2489 -31.0493 0.380114 0.00939455 1 31
-78.4152 -31.0493 0.380099 0.0093898 1 31
-77.5816 -31.0493 0.380083 0.00938461 1 31
-76.748 -31.0493 0.380067 0.0093792 1 31
-75.9144 -31.0493 0.38005 0.00937339 1 31
-75.0808 -31.0493 0.380033 0.00936783 1 31
-74.2471 -31.0493 0.380009 0.00936141 1 31
-73.4135 -31.0493 0.379986 0.00935512 1 31
-72.5799 -31.0493 0.379965 0.00934978 1 31
-71.7463 -31.0493 0.379945 0.00934463 1 31
-70.9127 -31.0493 0.379928 0.00933943 1 31
-70.079 -31.0493 0.379913 0.00933383 1 31
-69.2454 -31.0493 0.379901 0.00932851 1 31
-68.4118 -31.0493 0.379891 0.00932447 1 31
-67.5782 -31.0493 0.379883 0.00932106 1 31
-66.7446 -31.0493 0.379876 0.00931701 1 31
-65.9109 -31.0493 0.379868 0.00931291 1 31
-65.0773 -31.0493 0.379861 0.00930827 1 31
-64.2437 -31.0493 0.379854 0.00930372 1 31
-63.4101 -31.0493 0.379846 0.00929919 1 31
-62.5765 -31.0493 0.379839 0.00929384 1 31
-61.7428 -31.0493 0.379833 0.00928799 1 31
-60.9092 -31.0493 0.379829 0.00928298 1 31
-60.0756 -31.0493 0.379825 0.00927895 1 31
-59.242 -31.0493 0.379823 0.00927508 1 31
-58.4084 -31.0493 0.379823 0.00927124 1 31
-57.5748 -31.0493 0.379823 0.00926688 1 31
-56.7411 -31.0493 0.379823 0.00926139 1 31
-55.9075 -31.0493 0.379823 0.00925589 1 31
-55.0739 -31.0493 0.379823 0.00925035 1 31
-54.2403 -31.0493 0.379824 0.00924504 1 31
-53.4067 -31.0493 0.379826 0.0092399 1 31
-52.573 -31.0493 0.379829 0.00923524 1 31
-51.7394 -31.0493 0.379832 0.00923151 1 31
-50.9058 -31.0493 0.379837 0.00922836 1 31
-50.0722 -31.0493 0.379845 0.00922564 1 31
-49.2386 -31.0493 0.379854 0.00922299 1 31
-48.4049 -31.0493 0.379865 0.00922034 1 31
-47.5713 -31.0493 0.379877 0.00921714 1 31
-46.7377 -31.0493 0.37989 0.00921328 1 31
-45.9041 -31.0493 0.379904 0.00920985 1 31
-45.0705 -31.0493 0.379916 0.00920672 1 31
-44.2368 -31.0493 0.379928 0.00920417 1 31
-43.4032 -31.0493 0.379938 0.00920189 1 31
-42.5696 -31.0493 0.379948 0.00919866 1 31
-41.736 -31.0493 0.379958 0.00919477 1 31
-40.9024 -31.0493 0.37997 0.00919141 1 31
-40.0688 -31.0493 0.379981 0.00918835 1 31
-39.2351 -31.0493 0.379992 0.00918524 1 31
-38.4015 -31.0493 0.380002 0.00918234 1 31
-37.5679 -31.0493 0.380011 0.00917956 1 31
-36.7343 -31.0493 0.38002 0.00917687 1 31
-35.9007 -31.0493 0.380028 0.00917464 1 31
-35.067 -31.0493 0.380036 0.00917262 1 31
-34.2334 -31.0493 0.380043 0.00916987 1 31
-33.3998 -31.0493 0.380049 0.00916601 1 31
-32.5662 -31.0493 0.380054 0.00916243 1 31
-31.7326 -31.0493 0.380058 0.00915856 1 31
-30.8989 -31.0493 0.380063 0.0091548 1 31
-30.0653 -31.0493 0.38007 0.00915068 1 31
-29.2317 -31.0493 0.380078 0.0091462 1 31
-28.3981 -31.0493 0.380087 0.00914164 1 31
-27.5645 -31.0493 0.380095 0.00913735 1 31
-26.7308 -31.0493 0.380104 0.00913304 1 31
-25.8972 -31.0493 0.380112 0.00912848 1 31
-25.0636 -31.0493 0.380119 0.00912341 1 31
-24.23 -31.0493 0.380126 0.00911798 1 31
-23.3964 -31.0493 0.380134 0.00911248 1 31
-22.5627 -31.0493 0.380141 0.00910672 1 31
-21.7291 -31.0493 0.38015 0.00910158 1 31
-20.8955 -31.0493 0.380159 0.00909688 1 31
-20.0619 -31.0493 0.380167 0.00909199 1 31
-19.2283 -31.0493 0.380177 0.0090875 1 31
-18.3947 -31.0493 0.380187 0.00908329 1 31
-17.561 -31.0493 0.380199 0.00907906 1 31
-16.7274 -31.0493 0.38021 0.00907485 1 31
-15.8938 -31.0493 0.380221 0.00907095 1 31
-15.0602 -31.0493 0.380231 0.009067 1 31
-14.2266 -31.0493 0.380239 0.00906313 1 31
-13.3929 -31.0493 0.380247 0.00905963 1 31
-12.5593 -31.0493 0.380254 0.0090567 1 31
-11.7257 -31.0493 0.380261 0.00905389 1 31
-10.8921 -31.0493 0.380268 0.00905148 1 31
-10.0585 -31.0493 0.380275 0.00904878 1 31
-9.22484 -31.0493 0.380282 0.00904556 1 31
-8.39122 -31.0493 0.380289 0.00904249 1 31
-7.5576 -31.0493 0.380298 0.00904028 1 31
-6.72398 -31.0493 0.380306 0.0090379 1 31
-5.89036 -31.0493 0.380315 0.00903547 1 31
-5.05674 -31.0493 0.380323 0.0090326 1 31
-4.22312 -31.0493 0.38033 0.00902978 1 31
-3.38951 -31.0493 0.380337 0.00902685 1 31
-2.55589 -31.0493 0.380344 0.00902377 1 31
-1.72227 -31.0493 0.380351 0.00902033 1 31
-0.888648 -31.0493 0.380359 0.00901712 1 31
-0.0550288 -31.0493 0.380366 0.00901402 1 31
0.77859 -31.0493 0.380373 0.00901124 1 31
1.61221 -31.0493 0.380379 0.00900885 1 31
2.44583 -31.0493 0.380385 0.00900609 1 31
3.27945 -31.0493 0.380392 0.0090038 1 31
4.11307 -31.0493 0.380398 0.00900145 1 31
4.94669 -31.0493 0.380405 0.00899934 1 31
5.78031 -31.0493 0.380412 0.00899714 1 31
6.61392 -31.0493 0.380418 0.00899472 1 31
7.44754 -31.0493 0.380422 0.008992 1 31
8.28116 -31.0493 0.380426 0.00898953 1 31
9.11478 -31.0493 0.380429 0.0089872 1 31
9.9484 -31.0493 0.380434 0.00898453 1 31
10.782 -31.0493 0.38044 0.00898178 1 31
11.6156 -31.0493 0.380448 0.00897956 1 31
12.4493 -31.0493 0.380458 0.00897755 1 31
13.2829 -31.0493 0.380468 0.00897539 1 31
14.1165 -31.0493 0.380476 0.00897343 1 31
14.9501 -31.0493 0.380483 0.0089714 1 31
15.7837 -31.0493 0.380488 0.00897003 1 31
16.6174 -31.0493 0.380493 0.00896857 1 31
17.451 -31.0493 0.380498 0.00896656 1 31
18.2846 -31.0493 0.380503 0.00896447 1 31
19.1182 -31.0493 0.380508 0.00896269 1 31
19.9518 -31.0493 0.380513 0.00896147 1 31
20.7855 -31.0493 0.380518 0.00896091 1 31
21.6191 -31.0493 0.380524 0.00896033 1 31
22.4527 -31.0493 0.380529 0.00895941 1 31
23.2863 -31.0493 0.380535 0.0089588 1 31
24.1199 -31.0493 0.380541 0.00895851 1 31
24.9535 -31.0493 0.380547 0.00895817 1 31
25.7872 -31.0493 0.380552 0.00895823 1 31
26.6208 -31.0493 0.380559 0.00895797 1 31
27.4544 -31.0493 0.380564 0.00895715 1 31
28.288 -31.0493 0.38057 0.00895654 1 31
29.1216 -31.0493 0.380575 0.00895537 1 31
29.9553 -31.0493 0.380579 0.00895423 1 31
30.7889 -31.0493 0.380583 0.00895326 1 31
31.6225 -31.0493 0.380587 0.00895267 1 31
32.4561 -31.0493 0.380592 0.00895155 1 31
33.2897 -31.0493 0.380598 0.00895013 1 31
34.1234 -31.0493 0.380604 0.00894819 1 31
34.957 -31.0493 0.380609 0.00894635 1 31
35.7906 -31.0493 0.380613 0.00894518 1 31
36.6242 -31.0493 0.380614 0.00894377 1 31
37.4578 -31.0493 0.380614 0.00894193 1 31
38.2915 -31.0493 0.380613 0.00893997 1 31
39.1251 -31.0493 0.380611 0.00893788 1 31
39.9587 -31.0493 0.380611 0.00893576 1 31
40.7923 -31.0493 0.380612 0.00893335 1 31
41.6259 -31.0493 0.380613 0.00893066 1 31
42.4596 -31.0493 0.380615 0.00892813 1 31
43.2932 -31.0493 0.380617 0.00892667 1 31
44.1268 -31.0493 0.380619 0.00892556 1 31
44.9604 -31.0493 0.380621 0.008924 1 31
45.794 -31.0493 0.380624 0.00892239 1 31
46.6276 -31.0493 0.380626 0.00892032 1 31
47.4613 -31.0493 0.380628 0.00891787 1 31
48.2949 -31.0493 0.38063 0.00891605 1 31
49.1285 -31.0493 0.380631 0.00891354 1 31
49.9621 -31.0493 0.38063 0.00891106 1 31
50.7957 -31.0493 0.380629 0.0089085 1 31
51.6294 -31.0493 0.380628 0.00890549 1 31
52.463 -31.0493 0.380626 0.00890307 1 31
53.2966 -31.0493 0.380624 0.00890172 1 31
54.1302 -31.0493 0.380621 0.00890044 1 31
54.9638 -31.0493 0.380616 0.00889926 1 31
55.7975 -31.0493 0.380611 0.00889778 1 31
56.6311 -31.0493 0.380604 0.00889548 1 31
57.4647 -31.0493 0.380596 0.00889272 1 31
58.2983 -31.0493 0.380587 0.00889048 1 31
59.1319 -31.0493 0.380577 0.00888874 1 31
59.9656 -31.0493 0.380566 0.00888764 1 31
60.7992 -31.0493 0.380557 0.00888622 1 31
61.6328 -31.0493 0.380548 0.00888393 1 31
62.4664 -31.0493 0.38054 0.00888174 1 31
63.3 -31.0493 0.380534 0.00887944 1 31
64.1336 -31.0493 0.380527 0.00887718 1 31
64.9673 -31.0493 0.380521 0.00887489 1 31
65.8009 -31.0493 0.380515 0.00887261 1 31
66.6345 -31.0493 0.380509 0.00887041 1 31
67.4681 -31.0493 0.380503 0.00886828 1 31
68.3017 -31.0493 0.380497 0.00886618 1 31
69.1354 -31.0493 0.380492 0.00886318 1 31
69.969 -31.0493 0.380487 0.00885951 1 31
70.8026 -31.0493 0.380481 0.00885632 1 31
71.6362 -31.0493 0.380476 0.00885304 1 31
72.4698 -31.0493 0.380471 0.00884986 1 31
73.3035 -31.0493 0.380466 0.00884777 1 31
74.1371 -31.0493 0.380463 0.00884541 1 31
74.9707 -31.0493 0.380461 0.00884349 1 31
75.8043 -31.0493 0.38046 0.00884145 1 31
76.6379 -31.0493 0.380461 0.00883934 1 31
77.4716 -31.0493 0.380462 0.00883735 1 31
78.3052 -31.0493 0.380465 0.00883491 1 31
79.1388 -31.0493 0.380469 0.00883202 1 31
79.9724 -31.0493 0.380474 0.00882919 1 31
80.806 -31.0493 0.380482 0.00882657 1 31
81.6397 -31.0493 0.380493 0.00882425 1 31
82.4733 -31.0493 0.380505 0.00882249 1 31
83.3069 -31.0493 0.38052 0.00882047 1 31
84.1405 -31.0493 0.380536 0.00881845 1 31
84.9741 -31.0493 0.380554 0.00881602 1 31
85.8077 -31.0493 0.380572 0.00881295 1 31
86.6414 -31.0493 0.380592 0.00881007 1 31
87.475 -31.0493 0.380613 0.0088074 1 31
88.3086 -31.0493 0.380635 0.00880485 1 31
89.1422 -31.0493 0.380657 0.00880189 1 31
89.9758 -31.0493 0.380678 0.00879964 1 31
90.8095 -31.0493 0.380701 0.00879744 1 31
91.6431 -31.0493 0.380724 0.00879504 1 31
92.4767 -31.0493 0.380749 0.00879271 1 31
93.3103 -31.0493 0.380775 0.00879042 1 31
94.1439 -31.0493 0.380802 0.00878812 1 31
94.9776 -31.0493 0.380832 0.00878586 1 31
95.8112 -31.0493 0.380863 0.0087835 1 31
96.6448 -31.0493 0.380895 0.008781 1 31
97.4784 -31.0493 0.380929 0.00877836 1 31
98.312 -31.0493 0.380963 0.00877523 1 31
99.1457 -31.0493 0.380997 0.00877241 1 31
99.9793 -31.0493 0.38103 0.00876959 1 31
100.813 -31.0493 0.381064 0.00876676 1 31
101.647 -31.0493 0.381097 0.00876394 1 31
102.48 -31.0493 0 0 0 31
103.314 -31.0493 0 0 0 31
104.147 -31.0493 0 0 0 31
104.981 -31.0493 0 0 0 31
105.815 -31.0493 0 0 0 31
106.648 -31.0493 0 0 0 31
107.482 -31.0493 0 0 0 31
108.315 -31.0493 0 0 0 31
109.149 -31.0493 0 0 0 31
109.983 -31.0493 0 0 0 31
110.816 -31.0493 0 0 0 31
-102.59 -31.8829 0 0 0 31
-101.757 -31.8829 0 0 0 31
-100.923 -31.8829 0 0 0 31
-100.089 -31.8829 0 0 0 31
-99.2557 -31.8829 0 0 0 31
-98.4221 -31.8829 0 0 0 31
-97.5885 -31.8829 0 0 0 31
-96.7549 -31.8829 0 0 0 31
-95.9212 -31.8829 0 0 0 31
-95.0876 -31.8829 0 0 0 31
-94.254 -31.8829 0 0 0 31
-93.4204 -31.8829 0 0 0 31
-92.5868 -31.8829 0 0 0 31
-91.7531 -31.8829 0 0 0 31
-90.9195 -31.8829 0 0 0 31
-90.0859 -31.8829 0 0 0 31
-89.2523 -31.8829 0 0 0 31
-88.4187 -31.8829 0 0 0 31
-87.585 -31.8829 0.380327 0.00946812 1 31
-86.7514 -31.8829 0.380294 0.00945749 1 31
-85.9178 -31.8829 0.380268 0.00944734 1 31
-85.0842 -31.8829 0.380247 0.00943671 1 31
-84.2506 -31.8829 0.380229 0.0094268 1 31
-83.4169 -31.8829 0.380211 0.00941702 1 31
-82.5833 -31.8829 0.380194 0.00940779 1 31
-81.7497 -31.8829 0.380178 0.00939983 1 31
-80.9161 -31.8829 0.380162 0.00939301 1 31
-80.0825 -31.8829 0.380147 0.00938721 1 31
-79.2489 -31.8829 0.380131 0.00938205 1 31
-78.4152 -31.8829 0.380115 0.00937696 1 31
-77.5816 -31.8829 0.380099 0.0093715 1 31
-76.748 -31.8829 0.380083 0.00936591 1 31
-75.9144 -31.8829 0.380066 0.00935992 1 31
-75.0808 -31.8829 0.380048 0.00935425 1 31
-74.2471 -31.8829 0.380024 0.0093474 1 31
-73.4135 -31.8829 0.380001 0.00934089 1 31
-72.5799 -31.8829 0.37998 0.00933557 1 31
-71.7463 -31.8829 0.37996 0.00933043 1 31
-70.9127 -31.8829 0.379942 0.00932523 1 31
-70.079 -31.8829 0.379928 0.00931957 1 31
-69.2454 -31.8829 0.379915 0.00931424 1 31
-68.4118 -31.8829 0.379906 0.00931015 1 31
-67.5782 -31.8829 0.379897 0.00930662 1 31
-66.7446 -31.8829 0.379889 0.00930243 1 31
-65.9109 -31.8829 0.379882 0.00929826 1 31
-65.0773 -31.8829 0.379875 0.00929358 1 31
-64.2437 -31.8829 0.379867 0.00928899 1 31
-63.4101 -31.8829 0.37986 0.00928443 1 31
-62.5765 -31.8829 0.379853 0.00927905 1 31
-61.7428 -31.8829 0.379847 0.00927323 1 31
-60.9092 -31.8829 0.379842 0.00926827 1 31
-60.0756 -31.8829 0.379838 0.00926435 1 31
-59.242 -31.8829 0.379837 0.00926065 1 31
-58.4084 -31.8829 0.379836 0.00925691 1 31
-57.5748 -31.8829 0.379836 0.0092526 1 31
-56.7411 -31.8829 0.379836 0.00924717 1 31
-55.9075 -31.8829 0.379836 0.00924164 1 31
-55.0739 -31.8829 0.379836 0.0092361 1 31
-54.2403 -31.8829 0.379837 0.0092307 1 31
-53.4067 -31.8829 0.379839 0.00922542 1 31
-52.573 -31.8829 0.379841 0.00922073 1 31
-51.7394 -31.8829 0.379844 0.0092169 1 31
-50.9058 -31.8829 0.37985 0.00921357 1 31
-50.0722 -31.8829 0.379857 0.00921077 1 31
-49.2386 -31.8829 0.379867 0.00920796 1 31
-48.4049 -31.8829 0.379878 0.00920519 1 31
-47.5713 -31.8829 0.37989 0.00920195 1 31
-46.7377 -31.8829 0.379902 0.00919802 1 31
-45.9041 -31.8829 0.379916 0.00919455 1 31
-45.0705 -31.8829 0.379929 0.0091914 1 31
-44.2368 -31.8829 0.37994 0.0091888 1 31
-43.4032 -31.8829 0.37995 0.00918645 1 31
-42.5696 -31.8829 0.37996 0.0091831 1 31
-41.736 -31.8829 0.379971 0.00917912 1 31
-40.9024 -31.8829 0.379982 0.00917561 1 31
-40.0688 -31.8829 0.379994 0.00917234 1 31
-39.2351 -31.8829 0.380004 0.00916903 1 31
-38.4015 -31.8829 0.380014 0.00916595 1 31
-37.5679 -31.8829 0.380023 0.00916302 1 31
-36.7343 -31.8829 0.380033 0.00916018 1 31
-35.9007 -31.8829 0.380041 0.00915788 1 31
-35.067 -31.8829 0.380049 0.00915584 1 31
-34.2334 -31.8829 0.380057 0.00915307 1 31
-33.3998 -31.8829 0.380063 0.0091491 1 31
-32.5662 -31.8829 0.380068 0.00914539 1 31
-31.7326 -31.8829 0.380072 0.00914131 1 31
-30.8989 -31.8829 0.380078 0.00913728 1 31
-30.0653 -31.8829 0.380085 0.00913294 1 31
-29.2317 -31.8829 0.380093 0.00912821 1 31
-28.3981 -31.8829 0.380102 0.00912338 1 31
-27.5645 -31.8829 0.38011 0.00911889 1 31
-26.7308 -31.8829 0.380119 0.00911437 1 31
-25.8972 -31.8829 0.380127 0.00910971 1 31
-25.0636 -31.8829 0.380134 0.00910461 1 31
-24.23 -31.8829 0.380141 0.0090991 1 31
-23.3964 -31.8829 0.380149 0.00909358 1 31
-22.5627 -31.8829 0.380156 0.00908777 1 31
-21.7291 -31.8829 0.380165 0.00908251 1 31
-20.8955 -31.8829 0.380174 0.00907762 1 31
-20.0619 -31.8829 0.380182 0.00907255 1 31
-19.2283 -31.8829 0.380191 0.00906787 1 31
-18.3947 -31.8829 0.380202 0.00906354 1 31
-17.561 -31.8829 0.380213 0.00905929 1 31
-16.7274 -31.8829 0.380225 0.00905508 1 31
-15.8938 -31.8829 0.380236 0.00905121 1 31
-15.0602 -31.8829 0.380245 0.0090473 1 31
-14.2266 -31.8829 0.380254 0.0090436 1 31
-13.3929 -31.8829 0.380261 0.00904033 1 31
-12.5593 -31.8829 0.380268 0.00903757 1 31
-11.7257 -31.8829 0.380275 0.00903494 1 31
-10.8921 -31.8829 0.380281 0.00903265 1 31
-10.0585 -31.8829 0.380288 0.00903013 1 31
-9.22484 -31.8829 0.380295 0.00902705 1 31
-8.39122 -31.8829 0.380302 0.00902407 1 31
-7.5576 -31.8829 0.38031 0.00902196 1 31
-6.72398 -31.8829 0.380319 0.00901968 1 31
-5.89036 -31.8829 0.380328 0.00901746 1 31
-5.05674 -31.8829 0.380336 0.00901489 1 31
-4.22312 -31.8829 0.380343 0.00901245 1 31
-3.38951 -31.8829 0.380349 0.00900997 1 31
-2.55589 -31.8829 0.380356 0.00900725 1 31
-1.72227 -31.8829 0.380364 0.00900418 1 31
-0.888648 -31.8829 0.380371 0.00900128 1 31
-0.0550288 -31.8829 0.380379 0.00899838 1 31
0.77859 -31.8829 0.380386 0.00899576 1 31
1.61221 -31.8829 0.380392 0.00899354 1 31
2.44583 -31.8829 0.380398 0.00899094 1 31
3.27945 -31.8829 0.380405 0.00898883 1 31
4.11307 -31.8829 0.380411 0.00898673 1 31
4.94669 -31.8829 0.380418 0.00898485 1 31
5.78031 -31.8829 0.380425 0.0089828 1 31
6.61392 -31.8829 0.380431 0.00898045 1 31
7.44754 -31.8829 0.380436 0.00897775 1 31
8.28116 -31.8829 0.38044 0.00897525 1 31
9.11478 -31.8829 0.380443 0.00897289 1 31
9.9484 -31.8829 0.380447 0.00897025 1 31
10.782 -31.8829 0.380453 0.00896744 1 31
11.6156 -31.8829 0.380462 0.00896516 1 31
12.4493 -31.8829 0.380471 0.00896302 1 31
13.2829 -31.8829 0.380481 0.00896077 1 31
14.1165 -31.8829 0.38049 0.00895871 1 31
14.9501 -31.8829 0.380496 0.00895661 1 31
15.7837 -31.8829 0.380502 0.00895507 1 31
16.6174 -31.8829 0.380507 0.00895341 1 31
17.451 -31.8829 0.380512 0.00895124 1 31
18.2846 -31.8829 0.380516 0.00894903 1 31
19.1182 -31.8829 0.380521 0.00894717 1 31
19.9518 -31.8829 0.380526 0.0089458 1 31
20.7855 -31.8829 0.380531 0.00894508 1 31
21.6191 -31.8829 0.380537 0.00894433 1 31
22.4527 -31.8829 0.380542 0.00894329 1 31
23.2863 -31.8829 0.380548 0.00894269 1 31
24.1199 -31.8829 0.380554 0.00894239 1 31
24.9535 -31.8829 0.380559 0.00894205 1 31
25.7872 -31.8829 0.380565 0.0089421 1 31
26.6208 -31.8829 0.380571 0.00894184 1 31
27.4544 -31.8829 0.380577 0.00894098 1 31
28.288 -31.8829 0.380583 0.00894034 1 31
29.1216 -31.8829 0.380587 0.0089392 1 31
29.9553 -31.8829 0.380591 0.00893801 1 31
30.7889 -31.8829 0.380596 0.00893704 1 31
31.6225 -31.8829 0.380599 0.0089365 1 31
32.4561 -31.8829 0.380604 0.00893559 1 31
33.2897 -31.8829 0.38061 0.00893446 1 31
34.1234 -31.8829 0.380616 0.00893283 1 31
34.957 -31.8829 0.380621 0.00893119 1 31
35.7906 -31.8829 0.380625 0.00893005 1 31
36.6242 -31.8829 0.380626 0.00892868 1 31
37.4578 -31.8829 0.380626 0.00892682 1 31
38.2915 -31.8829 0.380625 0.00892495 1 31
39.1251 -31.8829 0.380624 0.00892303 1 31
39.9587 -31.8829 0.380623 0.00892113 1 31
40.7923 -31.8829 0.380624 0.00891889 1 31
41.6259 -31.8829 0.380626 0.00891637 1 31
42.4596 -31.8829 0.380628 0.00891397 1 31
43.2932 -31.8829 0.38063 0.00891265 1 31
44.1268 -31.8829 0.380632 0.00891169 1 31
44.9604 -31.8829 0.380634 0.00891029 1 31
45.794 -31.8829 0.380637 0.0089089 1 31
46.6276 -31.8829 0.380639 0.0089071 1 31
47.4613 -31.8829 0.380641 0.00890483 1 31
48.2949 -31.8829 0.380643 0.00890308 1 31
49.1285 -31.8829 0.380644 0.00890054 1 31
49.9621 -31.8829 0.380644 0.00889805 1 31
50.7957 -31.8829 0.380643 0.00889553 1 31
51.6294 -31.8829 0.380642 0.00889265 1 31
52.463 -31.8829 0.380639 0.00889034 1 31
53.2966 -31.8829 0.380637 0.00888912 1 31
54.1302 -31.8829 0.380634 0.00888794 1 31
54.9638 -31.8829 0.38063 0.0088868 1 31
55.7975 -31.8829 0.380624 0.00888531 1 31
56.6311 -31.8829 0.380617 0.00888296 1 31
57.4647 -31.8829 0.380609 0.00888012 1 31
58.2983 -31.8829 0.3806 0.0088777 1 31
59.1319 -31.8829 0.38059 0.00887574 1 31
59.9656 -31.8829 0.38058 0.00887449 1 31
60.7992 -31.8829 0.38057 0.0088731 1 31
61.6328 -31.8829 0.380562 0.00887097 1 31
62.4664 -31.8829 0.380554 0.00886897 1 31
63.3 -31.8829 0.380548 0.00886679 1 31
64.1336 -31.8829 0.380541 0.00886456 1 31
64.9673 -31.8829 0.380535 0.00886223 1 31
65.8009 -31.8829 0.380529 0.0088599 1 31
66.6345 -31.8829 0.380523 0.00885768 1 31
67.4681 -31.8829 0.380517 0.00885556 1 31
68.3017 -31.8829 0.380511 0.00885343 1 31
69.1354 -31.8829 0.380506 0.00885032 1 31
69.969 -31.8829 0.380501 0.00884657 1 31
70.8026 -31.8829 0.380496 0.0088433 1 31
71.6362 -31.8829 0.380491 0.00883998 1 31
72.4698 -31.8829 0.380485 0.00883674 1 31
73.3035 -31.8829 0.38048 0.00883468 1 31
74.1371 -31.8829 0.380477 0.0088324 1 31
74.9707 -31.8829 0.380475 0.00883064 1 31
75.8043 -31.8829 0.380474 0.00882862 1 31
76.6379 -31.8829 0.380475 0.00882648 1 31
77.4716 -31.8829 0.380476 0.00882437 1 31
78.3052 -31.8829 0.380478 0.00882178 1 31
79.1388 -31.8829 0.380482 0.00881879 1 31
79.9724 -31.8829 0.380488 0.00881584 1 31
80.806 -31.8829 0.380496 0.00881304 1 31
81.6397 -31.8829 0.380506 0.00881061 1 31
82.4733 -31.8829 0.380519 0.00880866 1 31
83.3069 -31.8829 0.380533 0.0088065 1 31
84.1405 -31.8829 0.380549 0.00880438 1 31
84.9741 -31.8829 0.380567 0.00880186 1 31
85.8077 -31.8829 0.380586 0.00879873 1 31
86.6414 -31.8829 0.380605 0.00879561 1 31
87.475 -31.8829 0.380626 0.00879266 1 31
88.3086 -31.8829 0.380648 0.00878984 1 31
89.1422 -31.8829 0.380671 0.00878655 1 31
89.9758 -31.8829 0.380692 0.0087841 1 31
90.8095 -31.8829 0.380714 0.0087817 1 31
91.6431 -31.8829 0.380737 0.00877906 1 31
92.4767 -31.8829 0.380762 0.00877647 1 31
93.3103 -31.8829 0.380788 0.00877391 1 31
94.1439 -31.8829 0.380816 0.00877137 1 31
94.9776 -31.8829 0.380845 0.00876885 1 31
95.8112 -31.8829 0.380876 0.00876615 1 31
96.6448 -31.8829 0.380909 0.00876322 1 31
97.4784 -31.8829 0.380942 0.00876008 1 31
98.312 -31.8829 0.380977 0.0087564 1 31
99.1457 -31.8829 0.381011 0.00875308 1 31
99.9793 -31.8829 0.381045 0.00874975 1 31
100.813 -31.8829 0.381078 0.00874643 1 31
101.647 -31.8829 0.381112 0.0087431 1 31
102.48 -31.8829 0 0 0 31
103.314 -31.8829 0 0 0 31
104.147 -31.8829 0 0 0 31
104.981 -31.8829 0 0 0 31
105.815 -31.8829 0 0 0 31
106.648 -31.8829 0 0 0 31
107.482 -31.8829 0 0 0 31
108.315 -31.8829 0 0 0 31
109.149 -31.8829 0 0 0 31
109.983 -31.8829 0 0 0 31
110.816 -31.8829 0 0 0 31
-102.59 -32.7165 0 0 0 31
-101.757 -32.7165 0 0 0 31
-100.923 -32.7165 0 0 0 31
-100.089 -32.7165 0 0 0 31
-99.2557 -32.7165 0 0 0 31
